,trackID,ar_cat,start_date,end_date,duration,ivt,hlat,hlon,tlat,tlon,ivtdir,landslideID,landslide_lat,landslide_lon,northwestern,western,eastern,zagros
1040,125175.0,1,2018-04-13 12:00:00,2018-04-13 18:00:00,6.0,236.16992166735892,25.5,67.5,16.5,42.0,68.48109870104417,,,,,,,
1041,125179.0,1,2018-04-14 12:00:00,2018-04-16 00:00:00,36.0,225.675399071233,32.625,68.0625,21.1875,52.6875,62.84325807598651,,,,41.80068588256836,58.27289581298828,84.07418823242188,40.181087493896484
1042,125194.0,1,2018-04-17 12:00:00,2018-04-17 18:00:00,6.0,202.58335000185045,31.5,66.0,18.0,52.5,53.60031790828632,,,,,,,
1043,125201.0,1,2018-04-18 12:00:00,2018-04-18 18:00:00,6.0,216.27761004770707,36.0,75.0,25.5,57.0,75.39155045801022,,,,,,,
1044,125206.0,1,2018-04-19 06:00:00,2018-04-19 12:00:00,6.0,279.11358367334054,41.42307692307692,126.8076923076923,23.653846153846157,104.42307692307692,40.6862591831479,,,,,,,
1045,125206.0,2,2018-04-22 06:00:00,2018-04-22 12:00:00,6.0,279.11358367334054,41.42307692307692,126.8076923076923,23.653846153846157,104.42307692307692,40.6862591831479,,,,,,,
1046,125206.0,3,2018-04-21 12:00:00,2018-04-21 18:00:00,6.0,279.11358367334054,41.42307692307692,126.8076923076923,23.653846153846157,104.42307692307692,40.6862591831479,,,,,,,
1047,127583.0,1,2019-01-04 00:00:00,2019-01-04 06:00:00,6.0,221.8840800834472,29.83333333333333,66.16666666666667,23.5,38.16666666666666,62.14636021738384,,,,32.16148376464844,27.632579803466797,34.322364807128906,
1048,127583.0,2,2019-01-03 00:00:00,2019-01-04 00:00:00,24.0,221.8840800834472,29.83333333333333,66.16666666666667,23.5,38.16666666666666,62.14636021738384,,,,32.161563873291016,27.946136474609375,78.34635925292969,90.57837677001953
1049,127648.0,1,2019-01-10 00:00:00,2019-01-10 06:00:00,6.0,214.89475989299308,34.875,64.125,26.25,49.5,65.83167512256688,,,,12.209630012512207,10.597367286682129,32.05513000488281,
1050,127648.0,2,2019-01-09 18:00:00,2019-01-10 00:00:00,6.0,214.89475989299308,34.875,64.125,26.25,49.5,65.83167512256688,,,,12.209630012512207,10.597367286682129,32.05513000488281,
1051,127676.0,1,2019-01-18 00:00:00,2019-01-19 06:00:00,30.0,210.62811683845445,37.0,64.27777777777777,19.944444444444443,32.166666666666664,58.86201690109783,,,,25.830015182495117,19.91274642944336,18.938682556152344,16.86178970336914
1052,127676.0,2,2019-01-14 12:00:00,2019-01-18 00:00:00,84.0,210.62811683845445,37.0,64.27777777777777,19.944444444444443,32.166666666666664,58.86201690109783,,,,76.95256805419922,36.097171783447266,45.22773361206055,173.3472900390625
1053,127737.0,1,2019-01-19 12:00:00,2019-01-20 12:00:00,24.0,194.6283511839311,34.875,70.875,22.5,52.875,62.726000784189694,,,,23.78104019165039,45.79301071166992,5.29592752456665,
1054,127752.0,1,2019-01-20 18:00:00,2019-01-21 00:00:00,6.0,161.456603893765,33.0,76.5,19.5,60.0,64.94529949211937,,,,5.950902938842773,78.25676727294922,11.039630889892578,
1055,127874.0,1,2019-02-03 18:00:00,2019-02-04 18:00:00,24.0,224.44825294883069,35.75,66.0,21.25,49.5,53.77056944550433,,,,23.551509857177734,14.381736755371094,22.969297409057617,4.153870105743408
1056,127901.0,1,2019-02-12 00:00:00,2019-02-13 00:00:00,24.0,205.60817757012907,32.94,58.32,18.36,36.9,52.271298789936736,,,,41.39848709106445,66.42229461669922,16.54265785217285,20.54537582397461
1057,127901.0,2,2019-02-11 00:00:00,2019-02-12 00:00:00,24.0,205.60817757012907,32.94,58.32,18.36,36.9,52.271298789936736,,,,25.107852935791016,25.566890716552734,25.958740234375,86.4917221069336
1058,127901.0,3,2019-02-13 00:00:00,2019-02-13 06:00:00,6.0,205.60817757012907,32.94,58.32,18.36,36.9,52.271298789936736,,,,28.44991683959961,44.550209045410156,7.98301887512207,
1059,127973.0,1,2019-02-17 00:00:00,2019-02-18 06:00:00,30.0,326.97459497864,36.6,137.475,20.85,98.775,63.904790371922005,,,,51.65992736816406,57.51002883911133,84.96900939941406,22.54946517944336
1060,127973.0,2,2019-02-16 12:00:00,2019-02-17 00:00:00,12.0,326.97459497864,36.6,137.475,20.85,98.775,63.904790371922005,,,,26.51293182373047,14.169024467468262,66.72453308105469,12.870237350463867
1061,127951.0,1,2019-02-17 00:00:00,2019-02-17 12:00:00,12.0,244.50935673858055,29.423076923076923,58.03846153846154,16.153846153846153,33.11538461538461,60.42591175934789,,,,26.51293182373047,14.169024467468262,66.72453308105469,12.870237350463867
1062,127951.0,2,2019-02-16 12:00:00,2019-02-17 00:00:00,12.0,244.50935673858055,29.423076923076923,58.03846153846154,16.153846153846153,33.11538461538461,60.42591175934789,,,,26.51293182373047,14.169024467468262,66.72453308105469,12.870237350463867
1063,127991.0,1,2019-02-19 00:00:00,2019-02-21 00:00:00,48.0,250.1250984563084,25.227272727272727,86.86363636363636,17.863636363636363,49.09090909090909,70.08391649243484,,,,17.57842254638672,153.5577392578125,58.58494186401367,3.1911909580230713
1064,127991.0,3,2019-02-21 00:00:00,2019-02-21 18:00:00,18.0,250.1250984563084,25.227272727272727,86.86363636363636,17.863636363636363,49.09090909090909,70.08391649243484,,,,6.415535926818848,122.6278076171875,5.016005516052246,1.2372695207595825
1065,128064.0,1,2019-03-01 00:00:00,2019-03-02 18:00:00,42.0,257.011406066927,32.04545454545455,68.86363636363636,13.909090909090908,109.0909090909091,73.21217724981234,,,,43.688133239746094,55.11400604248047,43.50902557373047,38.4986686706543
1066,128064.0,2,2019-02-28 06:00:00,2019-03-01 00:00:00,18.0,257.011406066927,32.04545454545455,68.86363636363636,13.909090909090908,109.0909090909091,73.21217724981234,,,,15.187847137451172,19.369678497314453,42.7588005065918,38.48740768432617
1067,128145.0,1,2019-03-11 00:00:00,2019-03-11 06:00:00,6.0,171.91023483640333,20.0,66.0,11.5,44.5,54.876114559263634,,,,5.206328392028809,51.004913330078125,25.466087341308594,1.7522737979888916
1068,128149.0,1,2019-03-11 06:00:00,2019-03-11 12:00:00,6.0,168.1357173102759,34.5,73.5,16.5,63.0,46.54208952693739,,,,,,,
1069,128243.0,1,2019-03-28 00:00:00,2019-03-28 18:00:00,18.0,209.37593414191508,43.84615384615385,117.57692307692308,20.134615384615383,106.32692307692308,51.68678013974596,,,,42.557273864746094,12.43356704711914,21.239486694335938,15.72529125213623
1070,128243.0,2,2019-03-24 12:00:00,2019-03-28 00:00:00,84.0,209.37593414191508,43.84615384615385,117.57692307692308,20.134615384615383,106.32692307692308,51.68678013974596,,,,50.6356201171875,19.834514617919922,96.50139617919922,224.83360290527344
1071,128282.0,1,2019-03-28 18:00:00,2019-03-29 00:00:00,6.0,210.57173709083585,31.5,72.0,21.0,51.0,67.97962791101487,,,,45.79860305786133,19.778377532958984,7.529551029205322,
1072,128381.0,1,2019-04-08 06:00:00,2019-04-08 12:00:00,6.0,354.7914229404851,34.2,117.6,23.1,103.2,52.47321851889702,,,,,,,
1073,128380.0,1,2019-04-08 12:00:00,2019-04-09 00:00:00,12.0,232.2179879361022,39.21428571428572,65.78571428571429,25.5,49.285714285714285,63.0594496218505,,,,47.214942932128906,47.24853515625,42.59088134765625,14.096221923828125
1074,128380.0,3,2019-04-09 00:00:00,2019-04-09 18:00:00,18.0,232.2179879361022,39.21428571428572,65.78571428571429,25.5,49.285714285714285,63.0594496218505,,,,47.214942932128906,47.24853515625,42.59088134765625,14.096221923828125
1075,128393.0,1,2019-04-11 00:00:00,2019-04-16 00:00:00,120.0,228.0847710512741,35.30769230769231,73.73076923076923,18.923076923076923,50.48076923076923,56.09245110963935,,,,72.34535217285156,107.55772399902344,96.38954162597656,41.807464599609375
1076,128393.0,2,2019-04-10 12:00:00,2019-04-11 00:00:00,12.0,228.0847710512741,35.30769230769231,73.73076923076923,18.923076923076923,50.48076923076923,56.09245110963935,,,,32.5925407409668,20.914772033691406,8.083802223205566,32.53657531738281
1077,128393.0,3,2019-04-16 00:00:00,2019-04-16 18:00:00,18.0,228.0847710512741,35.30769230769231,73.73076923076923,18.923076923076923,50.48076923076923,56.09245110963935,,,,37.020687103271484,51.234413146972656,50.42268753051758,2.45206880569458
1078,128473.0,1,2019-04-23 00:00:00,2019-04-25 00:00:00,48.0,218.79667767593585,38.035714285714285,70.07142857142857,21.642857142857142,50.892857142857146,54.54490125883873,,,,74.89791870117188,113.45808410644531,38.27483367919922,13.083110809326172
1079,128473.0,2,2019-04-22 12:00:00,2019-04-23 00:00:00,12.0,218.79667767593585,38.035714285714285,70.07142857142857,21.642857142857142,50.892857142857146,54.54490125883873,,,,16.805744171142578,30.30852699279785,29.530378341674805,13.082950592041016
1080,128516.0,1,2019-04-25 12:00:00,2019-04-25 18:00:00,6.0,168.7832232541178,39.0,76.5,21.0,55.5,69.69829959818632,,,,,,,
1081,128685.0,1,2019-05-15 12:00:00,2019-05-15 18:00:00,6.0,272.92175230620734,23.25,70.5,21.75,53.25,78.22960964501121,,,,,,,
1082,128693.0,1,2019-05-16 12:00:00,2019-05-16 18:00:00,6.0,286.1422826679868,25.5,76.5,19.5,58.5,69.44809835820197,,,,,,,
1083,128689.0,1,2019-05-18 06:00:00,2019-05-18 12:00:00,6.0,248.03201118443292,57.375,138.0,37.125,118.78125,59.113960823392375,,,,,,,
1084,128712.0,1,2019-05-19 12:00:00,2019-05-21 18:00:00,54.0,218.9014304637922,25.5,66.57692307692308,21.115384615384617,40.26923076923077,63.33079186410916,,,,11.649927139282227,25.634130477905273,97.21218872070312,63.259342193603516
1085,128807.0,1,2019-05-29 06:00:00,2019-05-29 12:00:00,6.0,193.7616672683517,31.5,111.0,30.0,96.0,52.67395111081612,,,,,,,
1086,2864.0,2,1979-12-01 12:00:00,1979-12-02 00:00:00,12.0,216.71399329559117,31.6875,112.125,18.375,93.9375,46.79156424380459,,,,33.10818099975586,19.348968505859375,98.04288482666016,
1087,3197.0,2,1980-01-14 12:00:00,1980-01-14 18:00:00,6.0,209.7551033838769,36.0,62.0,24.0,50.5,59.62921198348558,,,,,,,
1088,3264.0,2,1980-01-23 06:00:00,1980-01-23 12:00:00,6.0,122.8215554853799,58.5,87.0,39.0,61.5,57.43682073336431,,,,,,,
1089,3580.0,2,1980-03-01 06:00:00,1980-03-02 18:00:00,36.0,267.905249847021,28.714285714285715,112.28571428571428,18.0,85.5,61.4452890505127,,,,4.213726997375488,15.112298965454102,96.7110366821289,40.44574737548828
1090,3668.0,2,1980-03-13 12:00:00,1980-03-14 00:00:00,12.0,207.5100572616388,35.25,65.625,24.75,48.0,57.73117517614554,,,,28.14116668701172,16.399005889892578,15.695992469787598,40.32218933105469
1091,3677.0,2,1980-03-14 12:00:00,1980-03-14 18:00:00,6.0,214.39961569987804,33.0,70.5,30.0,52.5,73.52025749036027,,,,,,,
1092,3831.0,2,1980-04-04 00:00:00,1980-04-05 00:00:00,24.0,203.0271248506964,40.42105263157895,58.6578947368421,25.57894736842105,41.8421052631579,53.65482743979293,,,,32.1887321472168,18.184181213378906,89.02067565917969,30.83386993408203
1093,3831.0,3,1980-04-03 12:00:00,1980-04-05 18:00:00,54.0,203.0271248506964,40.42105263157895,58.6578947368421,25.57894736842105,41.8421052631579,53.65482743979293,,,,32.1887321472168,18.184181213378906,89.02067565917969,30.83386993408203
1094,3845.0,2,1980-04-04 06:00:00,1980-04-04 12:00:00,6.0,524.3643006439721,43.96875,158.15625,26.34375,116.25,62.216894177182446,,,,,,,
1095,3919.0,2,1980-04-16 00:00:00,1980-04-18 00:00:00,48.0,193.8477967400086,51.375,70.5,25.78125,48.9375,40.89619893805178,,,,64.61605072021484,32.22282028198242,153.0445098876953,20.804443359375
1096,4046.0,2,1980-04-29 12:00:00,1980-04-29 18:00:00,6.0,207.84197537308307,37.875,60.75,26.25,22.125,69.69487947401997,,,,,,,
1097,4057.0,2,1980-04-29 18:00:00,1980-04-30 00:00:00,6.0,143.4441893671065,66.9,87.9,48.6,86.4,152.56382631507037,,,,42.985050201416016,9.714139938354492,97.17118072509766,26.202613830566406
1098,6121.0,2,1980-12-11 06:00:00,1980-12-11 18:00:00,12.0,154.49985107303087,47.625,69.75,30.75,61.875,24.31561669624143,,,,,,,
1099,6121.0,3,1980-12-10 18:00:00,1980-12-11 00:00:00,6.0,154.49985107303087,47.625,69.75,30.75,61.875,24.31561669624143,,,,6.003175735473633,,8.073814392089844,40.143245697021484
1100,6125.0,2,1980-12-11 18:00:00,1980-12-13 18:00:00,48.0,178.6503003137747,51.25,74.5,31.375,52.625,52.91426967810069,,,,41.17430877685547,12.849930763244629,15.768442153930664,40.66303634643555
1101,6156.0,2,1980-12-17 00:00:00,1980-12-17 06:00:00,6.0,216.4244635406361,30.9,60.9,20.4,40.8,45.90059484969005,,,,2.829033374786377,2.3348093032836914,25.05651092529297,71.79086303710938
1102,6291.0,2,1981-01-02 12:00:00,1981-01-03 00:00:00,12.0,247.1885454009845,28.5,73.2,20.7,32.7,77.18291090872137,,,,13.691276550292969,47.4171257019043,22.924196243286133,48.080589294433594
1103,6467.0,2,1981-01-25 06:00:00,1981-01-25 12:00:00,6.0,153.69675233774328,34.5,120.0,27.0,96.0,63.60246072327441,,,,,,,
1104,6529.0,2,1981-02-01 12:00:00,1981-02-02 00:00:00,12.0,223.47938710808805,27.75,108.75,18.75,83.25,68.66155391314092,,,,24.82782745361328,15.681750297546387,30.532501220703125,9.127531051635742
1105,6530.0,2,1981-02-01 12:00:00,1981-02-01 18:00:00,6.0,163.0034679004471,40.5,67.5,39.0,52.5,61.54681344230087,,,,,,,
1106,6576.0,2,1981-02-09 12:00:00,1981-02-11 18:00:00,54.0,201.25705252103376,37.026315789473685,59.68421052631579,20.05263157894737,33.473684210526315,59.49514144421255,,,,63.37169647216797,51.45383071899414,74.11136627197266,87.38719177246094
1107,6607.0,2,1981-02-10 18:00:00,1981-02-11 06:00:00,12.0,346.3361349243942,32.25,133.17857142857142,17.785714285714285,104.46428571428572,63.870975342325856,,,,30.247270584106445,23.178409576416016,39.356170654296875,44.688812255859375
1108,6752.0,2,1981-03-01 06:00:00,1981-03-02 12:00:00,30.0,266.06679271155974,28.8,108.6,26.1,85.8,70.5281773256909,,,,,2.8957598209381104,96.11778259277344,41.135765075683594
1109,7051.0,2,1981-04-09 12:00:00,1981-04-14 00:00:00,108.0,180.3858739478022,43.142857142857146,76.71428571428571,30.714285714285715,51.35714285714285,54.57967446251697,,,,115.05497741699219,64.0724868774414,205.4866485595703,35.89616394042969
1110,7051.0,3,1981-04-14 00:00:00,1981-04-14 18:00:00,18.0,180.3858739478022,43.142857142857146,76.71428571428571,30.714285714285715,51.35714285714285,54.57967446251697,,,,52.675350189208984,49.41996765136719,19.259540557861328,6.92003870010376
1111,7114.0,2,1981-04-17 06:00:00,1981-04-17 18:00:00,12.0,214.75942081524383,41.4,63.3,26.1,41.7,51.06255819857156,,,,,,,
1112,7114.0,3,1981-04-18 00:00:00,1981-04-18 06:00:00,6.0,214.75942081524383,41.4,63.3,26.1,41.7,51.06255819857156,,,,1.971846103668213,,94.87142181396484,7.905972003936768
1113,7212.0,2,1981-04-29 06:00:00,1981-04-30 00:00:00,18.0,185.25398729914724,43.5,60.0,19.125,53.25,36.592582802541486,,,,25.156431198120117,34.426570892333984,62.8321647644043,67.03628540039062
1114,7223.0,2,1981-04-30 06:00:00,1981-05-02 06:00:00,48.0,218.64527677572136,47.4375,55.6875,19.3125,51.9375,30.555270039220527,,,,12.43871784210205,3.497265338897705,98.61669158935547,17.36834144592285
1115,7232.0,2,1981-05-01 06:00:00,1981-05-01 12:00:00,6.0,265.0921045670213,68.58620689655173,143.01724137931035,40.86206896551724,152.32758620689654,34.128092126612245,,,,,,,
1116,7242.0,2,1981-05-02 12:00:00,1981-05-02 18:00:00,6.0,247.9513830476658,55.0,64.0,44.0,52.0,45.04376441785885,,,,,,,
1117,9656.0,2,1982-02-05 18:00:00,1982-02-06 18:00:00,24.0,212.08108516294985,43.0,70.75,22.0,52.25,57.88962987536084,,,,17.88493537902832,5.362493515014648,36.64812088012695,
1118,9855.0,2,1982-03-02 00:00:00,1982-03-02 06:00:00,6.0,221.64569650796025,26.0,82.0,15.5,71.5,50.505661771881,,,,1.6859694719314575,35.85778045654297,47.308876037597656,69.60223388671875
1119,9855.0,3,1982-03-01 18:00:00,1982-03-02 00:00:00,6.0,221.64569650796025,26.0,82.0,15.5,71.5,50.505661771881,,,,1.6859694719314575,35.85778045654297,47.308876037597656,69.60223388671875
1120,9848.0,2,1982-03-03 00:00:00,1982-03-04 00:00:00,24.0,193.6586939566782,33.7,53.5,12.3,69.3,58.4059592171204,,,,28.176834106445312,31.765548706054688,117.59024810791016,18.1307373046875
1121,9871.0,2,1982-03-03 06:00:00,1982-03-03 18:00:00,12.0,424.41160357548046,47.05555555555556,171.44444444444446,27.22222222222222,133.66666666666666,61.39658579659149,,,,,,,
1122,9871.0,3,1982-03-05 18:00:00,1982-03-06 00:00:00,6.0,424.41160357548046,47.05555555555556,171.44444444444446,27.22222222222222,133.66666666666666,61.39658579659149,,,,7.224161148071289,23.868085861206055,46.86396026611328,22.843589782714844
1123,9941.0,2,1982-03-13 12:00:00,1982-03-14 00:00:00,12.0,264.79458878634983,33.0,64.2,19.2,44.1,50.21425576048444,,,,30.27273941040039,7.715950965881348,10.373832702636719,85.80122375488281
1124,9952.0,2,1982-03-14 06:00:00,1982-03-14 12:00:00,6.0,244.3582132968713,27.75,69.75,18.0,47.25,50.41791662124099,,,,,,,
1125,10057.0,2,1982-03-26 06:00:00,1982-03-26 18:00:00,12.0,227.73686351880937,40.5,87.75,31.125,49.875,68.97226448066024,,,,,,,
1126,12431.0,2,1982-12-29 12:00:00,1982-12-29 18:00:00,6.0,215.31584703690189,30.9,61.2,24.6,34.8,70.63169682688672,,,,,,,
1127,12467.0,2,1983-01-02 12:00:00,1983-01-04 00:00:00,36.0,182.837956297965,37.63636363636363,62.86363636363637,25.5,43.09090909090909,55.3107373448307,,,,36.871437072753906,17.24681854248047,32.26197814941406,6.823891639709473
1128,12486.0,2,1983-01-04 06:00:00,1983-01-04 18:00:00,12.0,206.2596758079313,31.5,72.0,22.5,38.25,72.9855125243443,,,,,,,
1129,12494.0,2,1983-01-05 06:00:00,1983-01-05 12:00:00,6.0,222.38598175507008,30.0,75.0,24.0,43.5,76.83526852692786,,,,,,,
1130,12843.0,2,1983-02-18 12:00:00,1983-02-18 18:00:00,6.0,163.3599039844064,45.5,51.0,18.0,45.0,43.77967234842483,,,,,,,
1131,12929.0,2,1983-02-27 06:00:00,1983-02-28 00:00:00,18.0,382.3974658529049,33.13636363636363,143.86363636363637,21.545454545454547,122.25,62.41605974092688,,,,31.849184036254883,27.02903175354004,36.09317398071289,3.9171886444091797
1132,12984.0,2,1983-03-06 06:00:00,1983-03-06 12:00:00,6.0,260.0537271548703,25.5,103.5,18.0,79.5,76.63770366766644,,,,,,,
1133,13068.0,2,1983-03-15 00:00:00,1983-03-15 12:00:00,12.0,338.5286861806985,25.125,116.25,21.0,99.0,69.56397215527392,,,,6.630410671234131,11.222681045532227,63.95637512207031,78.05998229980469
1134,13068.0,3,1983-03-14 12:00:00,1983-03-15 00:00:00,12.0,338.5286861806985,25.125,116.25,21.0,99.0,69.56397215527392,,,,6.630410671234131,11.222681045532227,63.95637512207031,78.05998229980469
1135,13101.0,2,1983-03-22 06:00:00,1983-03-22 18:00:00,12.0,433.06396448995145,37.5,171.625,21.625,136.375,66.91550537308409,,,,,,,
1136,13101.0,3,1983-03-20 00:00:00,1983-03-22 00:00:00,48.0,433.06396448995145,37.5,171.625,21.625,136.375,66.91550537308409,,,,7.167884826660156,43.98773956298828,233.5392303466797,35.61156463623047
1137,13127.0,2,1983-03-22 00:00:00,1983-03-22 06:00:00,6.0,293.94376933061415,25.5,100.5,13.5,79.5,67.24292815665513,,,,,20.531906127929688,102.89606475830078,22.316354751586914
1138,13478.0,2,1983-05-05 12:00:00,1983-05-05 18:00:00,6.0,192.1977793273488,47.785714285714285,82.28571428571429,36.85714285714285,40.07142857142857,69.48135629011645,,,,,,,
1139,13547.0,2,1983-05-13 06:00:00,1983-05-13 18:00:00,12.0,180.42061735150392,36.75,108.75,23.25,99.75,45.00071798464404,,,,,,,
1140,13703.0,2,1983-05-30 00:00:00,1983-05-31 00:00:00,24.0,198.242128639536,48.6,95.1,38.4,63.0,74.31955029650844,,,,86.64253997802734,23.683719635009766,111.83979797363281,5.7360382080078125
1141,16223.0,2,1984-03-13 00:00:00,1984-03-13 06:00:00,6.0,130.70946905954372,34.0,68.5,27.5,51.0,40.579395357237615,,,,30.985549926757812,21.636314392089844,51.901153564453125,9.274140357971191
1142,16223.0,3,1984-03-12 12:00:00,1984-03-13 00:00:00,12.0,130.70946905954372,34.0,68.5,27.5,51.0,40.579395357237615,,,,30.985549926757812,21.636314392089844,51.901153564453125,9.274140357971191
1143,16231.0,2,1984-03-13 12:00:00,1984-03-14 00:00:00,12.0,173.12219298496908,36.75,69.75,27.0,52.5,45.78786915325702,,,,27.006622314453125,42.68708419799805,70.86485290527344,31.025592803955078
1144,16236.0,2,1984-03-14 12:00:00,1984-03-14 18:00:00,6.0,205.1523994215797,34.5,72.0,28.5,54.0,44.154261441577376,,,,,,,
1145,16266.0,2,1984-03-18 18:00:00,1984-03-23 00:00:00,102.0,183.5121172665992,31.285714285714285,58.42857142857143,16.5,45.142857142857146,35.083810855672745,,,,14.86468505859375,4.884825706481934,184.48683166503906,207.849853515625
1146,16295.0,2,1984-03-26 00:00:00,1984-03-28 06:00:00,54.0,227.67432175935195,40.39655172413793,51.672413793103445,19.29310344827586,170.17241379310346,67.48383340204485,,,,90.52421569824219,28.337926864624023,202.38446044921875,104.95344543457031
1147,16295.0,3,1984-03-24 12:00:00,1984-03-24 18:00:00,6.0,227.67432175935195,40.39655172413793,51.672413793103445,19.29310344827586,170.17241379310346,67.48383340204485,,,,,,,
1148,16327.0,2,1984-03-26 12:00:00,1984-03-26 18:00:00,6.0,265.38785897103,27.0,117.0,27.0,82.5,61.92417339983152,,,,,,,
1149,16422.0,2,1984-04-10 00:00:00,1984-04-10 06:00:00,6.0,182.74836412402124,42.0,57.0,25.5,46.5,65.12199605165554,,,,9.08395767211914,,71.97093200683594,
1150,16424.0,2,1984-04-10 12:00:00,1984-04-11 06:00:00,18.0,220.80108857601556,51.0,85.125,41.25,58.5,70.96205286092757,,,,21.85154151916504,4.4694085121154785,38.41785430908203,28.37796974182129
1151,16431.0,2,1984-04-12 00:00:00,1984-04-12 18:00:00,18.0,217.96957683562687,36.21428571428572,64.5,24.428571428571427,48.642857142857146,59.21495476649572,,,,21.401092529296875,7.267170429229736,20.229944229125977,1.2111984491348267
1152,16617.0,2,1984-05-03 00:00:00,1984-05-03 06:00:00,6.0,172.13433099376658,46.5,66.0,39.0,54.0,49.240005072418334,,,,29.779359817504883,35.76524353027344,36.586063385009766,7.33222770690918
1153,16617.0,3,1984-05-02 18:00:00,1984-05-03 00:00:00,6.0,172.13433099376658,46.5,66.0,39.0,54.0,49.240005072418334,,,,29.779359817504883,35.76524353027344,36.586063385009766,7.33222770690918
1154,16621.0,2,1984-05-03 12:00:00,1984-05-03 18:00:00,6.0,248.06126554049968,58.5,73.5,46.5,64.5,39.44608552363249,,,,,,,
1155,16644.0,2,1984-05-06 12:00:00,1984-05-06 18:00:00,6.0,187.2887442269584,42.0,73.5,33.0,48.0,74.06025764938545,,,,,,,
1156,16659.0,2,1984-05-09 00:00:00,1984-05-10 00:00:00,24.0,218.7594984999776,32.25,54.75,16.125,48.375,29.01793745657108,,,,35.630123138427734,31.846397399902344,192.93014526367188,84.07286834716797
1157,18520.0,2,1984-12-07 00:00:00,1984-12-08 00:00:00,24.0,217.9872817751751,29.25,63.9,24.15,44.1,67.23039129425995,,,,41.51593017578125,58.13731384277344,69.69871520996094,10.395246505737305
1158,18542.0,2,1984-12-08 06:00:00,1984-12-09 00:00:00,18.0,223.0207025673741,31.0,72.0,26.5,48.0,77.05261615682683,,,,5.595523834228516,25.515151977539062,39.488922119140625,
1159,18555.0,2,1984-12-09 06:00:00,1984-12-10 18:00:00,36.0,160.83526021444231,25.5,87.0,11.75,45.0,61.03199679425904,,,,2.2271957397460938,6.586496353149414,31.09063720703125,3.338304281234741
1160,18741.0,2,1985-01-03 00:00:00,1985-01-03 18:00:00,18.0,216.89732942406,26.6,55.6,15.1,278.4,72.51031829754918,,,,14.43691635131836,5.941720008850098,46.63612747192383,63.90027618408203
1161,18741.0,3,1985-01-02 18:00:00,1985-01-03 00:00:00,6.0,216.89732942406,26.6,55.6,15.1,278.4,72.51031829754918,,,,14.43691635131836,5.941720008850098,46.63612747192383,63.90027618408203
1162,18980.0,2,1985-02-02 00:00:00,1985-02-02 06:00:00,6.0,244.86397388341624,33.0,57.21428571428572,19.5,36.642857142857146,55.65923010894283,,,,19.086166381835938,9.478020668029785,31.29269790649414,11.528895378112793
1163,18991.0,2,1985-02-02 12:00:00,1985-02-03 18:00:00,30.0,231.32991961573228,31.5,73.5,26.7,49.2,72.06083356850004,,,,22.0794620513916,15.195340156555176,16.743593215942383,17.964256286621094
1164,19153.0,2,1985-02-22 18:00:00,1985-02-23 00:00:00,6.0,141.97050517864503,60.375,44.25,42.0,64.125,320.3478620548591,,,,9.837041854858398,3.7696738243103027,20.401065826416016,1.1174452304840088
1165,19170.0,2,1985-02-27 00:00:00,1985-02-27 18:00:00,18.0,183.59189065118,38.7,70.8,24.45,45.0,56.73803387564533,,,,17.986684799194336,3.2490973472595215,12.915590286254883,17.708454132080078
1166,19251.0,2,1985-03-07 00:00:00,1985-03-08 00:00:00,24.0,439.4686368568256,45.91304347826087,174.91304347826087,33.19565217391305,146.8695652173913,61.895803402290014,,,,12.161672592163086,24.94261360168457,251.78651428222656,21.823671340942383
1167,19327.0,2,1985-03-21 00:00:00,1985-03-21 18:00:00,18.0,181.3866583029641,36.95454545454545,69.54545454545455,23.045454545454547,127.0909090909091,65.71559128786524,,,,31.5709228515625,16.32623291015625,32.09151077270508,7.081584930419922
1168,19327.0,3,1985-03-20 00:00:00,1985-03-21 00:00:00,24.0,181.3866583029641,36.95454545454545,69.54545454545455,23.045454545454547,127.0909090909091,65.71559128786524,,,,34.021209716796875,19.56637954711914,93.8825454711914,48.704959869384766
1169,19454.0,2,1985-04-05 06:00:00,1985-04-05 12:00:00,6.0,211.5390703400579,60.3,68.1,47.4,64.2,52.22408248523728,,,,,,,
1170,21628.0,2,1985-12-18 06:00:00,1985-12-22 00:00:00,90.0,195.515983782744,51.26470588235294,71.55882352941177,24.176470588235293,39.35294117647059,53.27202153440821,,,,60.60633087158203,27.648712158203125,98.46000671386719,126.89852142333984
1171,21659.0,2,1985-12-23 00:00:00,1985-12-23 12:00:00,12.0,187.48658678320663,26.625,63.0,21.0,32.625,56.55395112714707,,,,7.413679122924805,32.28447723388672,4.056888103485107,49.476829528808594
1172,22445.0,2,1986-04-05 12:00:00,1986-04-05 18:00:00,6.0,189.4369971721084,28.5,69.0,25.5,52.5,69.98417587518266,,,,,,,
1173,22453.0,2,1986-04-07 12:00:00,1986-04-07 18:00:00,6.0,179.51904140733245,32.5,49.5,13.5,42.0,28.517376616609067,,,,,,,
1174,22468.0,2,1986-04-08 12:00:00,1986-04-08 18:00:00,6.0,185.7736991966426,27.0,79.5,27.0,55.5,70.03161578333861,,,,,,,
1175,22566.0,2,1986-04-21 00:00:00,1986-04-22 00:00:00,24.0,182.14173151123344,41.35714285714285,80.14285714285714,23.357142857142858,50.142857142857146,55.26136129124217,,,,56.34453582763672,21.9893798828125,29.618064880371094,47.84164047241211
