,trackID,ar_cat,start_date,end_date,duration,ivt,hlat,hlon,tlat,tlon,ivtdir,landslideID,landslide_lat,landslide_lon
170,22083.0,1,1986-02-20 06:00:00,1986-02-20 12:00:00,6.0,178.20331830961683,33.0,75.0,16.5,57.0,62.111370402435625,,,
171,22161.0,1,1986-03-03 00:00:00,1986-03-03 12:00:00,12.0,202.68422697246243,52.2,96.3,39.3,65.4,55.94241009712565,,,
172,22177.0,1,1986-03-04 12:00:00,1986-03-04 18:00:00,6.0,176.41915193708653,25.5,66.0,12.0,40.5,52.63812334332575,,,
173,22188.0,1,1986-03-08 00:00:00,1986-03-10 18:00:00,66.0,202.7784619989014,33.63157894736842,61.81578947368421,22.42105263157895,45.71052631578947,52.55777964788177,,,
174,22188.0,2,1986-03-07 12:00:00,1986-03-08 00:00:00,12.0,202.7784619989014,33.63157894736842,61.81578947368421,22.42105263157895,45.71052631578947,52.55777964788177,,,
175,22233.0,1,1986-03-11 12:00:00,1986-03-14 00:00:00,60.0,225.5830001784195,34.625,72.75,22.75,53.5,64.97875164656708,,,
176,22233.0,3,1986-03-14 00:00:00,1986-03-14 12:00:00,12.0,225.5830001784195,34.625,72.75,22.75,53.5,64.97875164656708,,,
177,22268.0,1,1986-03-16 00:00:00,1986-03-17 18:00:00,42.0,279.6859724291704,28.285714285714285,74.35714285714286,21.428571428571427,52.5,74.37186734887298,,,
178,22271.0,1,1986-03-16 06:00:00,1986-03-16 18:00:00,12.0,408.69804835591566,34.78125,129.84375,19.6875,112.59375,54.87650801340821,,,
179,22304.0,1,1986-03-20 06:00:00,1986-03-21 06:00:00,24.0,257.58233086908064,28.2,71.7,18.0,53.7,71.12889487415268,,,
180,22358.0,1,1986-03-26 00:00:00,1986-03-28 00:00:00,48.0,254.28283648031191,31.8,77.55,23.1,47.7,66.63613908371823,,,
181,22358.0,2,1986-03-25 12:00:00,1986-03-25 18:00:00,6.0,254.28283648031191,31.8,77.55,23.1,47.7,66.63613908371823,,,
182,22472.0,1,1986-04-10 00:00:00,1986-04-12 06:00:00,54.0,220.23951186953838,29.7,64.6,13.8,45.2,53.90306860546774,,,
183,22629.0,1,1986-04-28 00:00:00,1986-04-28 06:00:00,6.0,219.82164611475397,19.5,67.5,15.0,45.0,69.88494568148417,,,
184,22643.0,1,1986-04-29 12:00:00,1986-04-29 18:00:00,6.0,223.852926003199,26.25,66.75,21.75,51.75,65.00562205975497,,,
185,24571.0,1,1986-12-06 00:00:00,1986-12-07 00:00:00,24.0,181.18871345733623,49.38461538461539,84.34615384615384,25.673076923076923,67.73076923076923,53.62504525980991,,,
186,24571.0,2,1986-12-01 00:00:00,1986-12-06 00:00:00,120.0,181.18871345733623,49.38461538461539,84.34615384615384,25.673076923076923,67.73076923076923,53.62504525980991,,,
187,24668.0,1,1986-12-11 12:00:00,1986-12-11 18:00:00,6.0,132.70627451142178,34.5,73.5,22.5,60.0,64.49231780841355,,,
188,24738.0,1,1986-12-21 00:00:00,1986-12-21 12:00:00,12.0,233.40856715679485,34.35,62.55,20.55,40.2,61.39519408074174,,,
189,24738.0,2,1986-12-20 06:00:00,1986-12-21 00:00:00,18.0,233.40856715679485,34.35,62.55,20.55,40.2,61.39519408074174,,,
190,25043.0,1,1987-01-28 00:00:00,1987-01-28 12:00:00,12.0,247.88993650990705,58.666666666666664,88.11111111111111,34.44444444444444,144.05555555555554,65.95032076956225,,,
191,25043.0,3,1987-01-27 18:00:00,1987-01-28 00:00:00,6.0,247.88993650990705,58.666666666666664,88.11111111111111,34.44444444444444,144.05555555555554,65.95032076956225,,,
192,25053.0,1,1987-01-28 12:00:00,1987-01-28 18:00:00,6.0,153.68429112521562,68.75,62.75,46.5,75.25,131.9447242126236,,,
193,25132.0,1,1987-02-11 00:00:00,1987-02-12 06:00:00,30.0,211.36410302716507,42.75,63.583333333333336,22.75,44.583333333333336,49.64863168373851,,,
194,25132.0,2,1987-02-10 00:00:00,1987-02-11 00:00:00,24.0,211.36410302716507,42.75,63.583333333333336,22.75,44.583333333333336,49.64863168373851,,,
195,25365.0,1,1987-03-14 06:00:00,1987-03-15 18:00:00,36.0,244.95040212241148,36.27272727272727,60.95454545454545,16.772727272727273,42.27272727272727,58.51254557525458,,,
196,25421.0,1,1987-03-20 12:00:00,1987-03-20 18:00:00,6.0,306.51880396515037,37.5,70.5,28.5,49.5,79.38070305445332,,,
197,25429.0,1,1987-03-21 12:00:00,1987-03-23 00:00:00,36.0,289.6502805097029,28.25,77.25,26.25,48.5,78.85787033568504,,,
198,25450.0,1,1987-03-24 12:00:00,1987-03-24 18:00:00,6.0,210.28956040564785,31.5,72.0,21.0,57.0,55.03869575405042,,,
199,25426.0,1,1987-03-28 00:00:00,1987-03-29 06:00:00,30.0,206.29077583562963,36.65625,47.53125,18.0,74.484375,58.85619424713042,,,
200,25426.0,2,1987-03-27 00:00:00,1987-03-28 00:00:00,24.0,206.29077583562963,36.65625,47.53125,18.0,74.484375,58.85619424713042,,,
201,25473.0,1,1987-03-30 06:00:00,1987-04-01 00:00:00,42.0,230.01389934466505,32.5,57.25,15.5,45.0,41.73781068277078,,,
202,25496.0,1,1987-03-31 18:00:00,1987-04-01 00:00:00,6.0,124.8761781365829,43.5,57.0,33.0,64.5,357.49677442202807,,,
203,25529.0,1,1987-04-06 00:00:00,1987-04-07 18:00:00,42.0,212.07211837977727,36.0,83.625,14.25,43.875,61.10122105481787,,,
204,25529.0,2,1987-04-05 18:00:00,1987-04-06 00:00:00,6.0,212.07211837977727,36.0,83.625,14.25,43.875,61.10122105481787,,,
205,25788.0,1,1987-05-07 12:00:00,1987-05-07 18:00:00,6.0,248.34879207954808,34.5,73.5,22.5,63.0,76.37025268256671,,,
206,25979.0,1,1987-05-30 06:00:00,1987-05-30 12:00:00,6.0,170.75183855274048,40.5,69.0,22.5,61.5,23.27186961375837,,,
207,27845.0,1,1987-12-30 00:00:00,1988-01-01 18:00:00,66.0,198.5461207302073,41.02173913043478,71.93478260869566,21.52173913043478,43.891304347826086,56.84080668275124,,,
208,27845.0,2,1987-12-28 00:00:00,1987-12-30 00:00:00,48.0,198.5461207302073,41.02173913043478,71.93478260869566,21.52173913043478,43.891304347826086,56.84080668275124,,,
209,27886.0,1,1988-01-02 18:00:00,1988-01-03 00:00:00,6.0,152.68959255313,55.0,83.0,36.5,63.5,42.96833627129367,,,
210,27905.0,1,1988-01-08 00:00:00,1988-01-08 12:00:00,12.0,221.37251016223846,29.0,66.25,19.25,35.5,70.34479062962495,,,
211,27905.0,2,1988-01-07 12:00:00,1988-01-08 00:00:00,12.0,221.37251016223846,29.0,66.25,19.25,35.5,70.34479062962495,,,
212,28022.0,1,1988-01-19 12:00:00,1988-01-21 00:00:00,36.0,158.27890992640295,36.833333333333336,70.33333333333333,21.5,60.833333333333336,55.41365567931685,,,
213,28022.0,3,1988-01-21 00:00:00,1988-01-21 18:00:00,18.0,158.27890992640295,36.833333333333336,70.33333333333333,21.5,60.833333333333336,55.41365567931685,,,
214,28081.0,1,1988-01-26 18:00:00,1988-01-27 00:00:00,6.0,219.0131839686025,25.5,66.0,21.0,46.5,74.53343805805218,,,
215,28230.0,1,1988-02-18 00:00:00,1988-02-20 00:00:00,48.0,239.48662434953275,34.59375,59.625,16.125,40.6875,51.6614932631475,,,
216,28230.0,2,1988-02-17 18:00:00,1988-02-18 00:00:00,6.0,239.48662434953275,34.59375,59.625,16.125,40.6875,51.6614932631475,,,
217,28310.0,1,1988-02-25 00:00:00,1988-02-25 12:00:00,12.0,480.0064801180574,38.25,183.140625,24.375,147.234375,68.30514536618202,,,
218,28310.0,2,1988-02-24 18:00:00,1988-02-25 00:00:00,6.0,480.0064801180574,38.25,183.140625,24.375,147.234375,68.30514536618202,,,
219,28297.0,1,1988-02-25 12:00:00,1988-02-26 06:00:00,18.0,211.60638844989234,32.5,59.875,18.0,44.25,44.47886302349721,,,
220,28248.0,1,1988-03-06 12:00:00,1988-03-06 18:00:00,6.0,238.8550922379452,38.229166666666664,93.39583333333333,16.416666666666668,313.6875,63.91494399438429,,,
221,28248.0,2,1988-03-03 12:00:00,1988-03-06 00:00:00,60.0,238.8550922379452,38.229166666666664,93.39583333333333,16.416666666666668,313.6875,63.91494399438429,,,
222,28248.0,3,1988-03-02 12:00:00,1988-03-02 18:00:00,6.0,238.8550922379452,38.229166666666664,93.39583333333333,16.416666666666668,313.6875,63.91494399438429,,,
223,28409.0,1,1988-03-10 00:00:00,1988-03-12 00:00:00,48.0,245.56229932775932,33.40909090909091,76.56818181818181,21.886363636363637,36.34090909090909,69.37978208218296,,,
224,28409.0,2,1988-03-09 00:00:00,1988-03-10 00:00:00,24.0,245.56229932775932,33.40909090909091,76.56818181818181,21.886363636363637,36.34090909090909,69.37978208218296,,,
225,28409.0,3,1988-03-07 00:00:00,1988-03-12 12:00:00,132.0,245.56229932775932,33.40909090909091,76.56818181818181,21.886363636363637,36.34090909090909,69.37978208218296,,,
226,28427.0,1,1988-03-10 00:00:00,1988-03-10 12:00:00,12.0,330.4839074206181,45.875,143.4375,30.9375,142.6875,111.89504501222223,,,
227,28463.0,1,1988-03-15 00:00:00,1988-03-15 06:00:00,6.0,324.00229537914277,25.5,121.5,18.0,105.0,63.47078818896644,,,
228,28467.0,1,1988-03-15 06:00:00,1988-03-15 18:00:00,12.0,242.6441877126553,29.25,79.5,24.75,54.0,76.33353935004432,,,
229,28471.0,1,1988-03-16 06:00:00,1988-03-16 12:00:00,6.0,152.55844905518663,36.0,90.0,31.5,76.5,65.6651842895733,,,
230,28524.0,1,1988-03-23 12:00:00,1988-03-25 00:00:00,36.0,174.86434796918633,35.875,69.5,19.75,57.5,52.74885479453852,,,
231,28524.0,3,1988-03-25 00:00:00,1988-03-26 00:00:00,24.0,174.86434796918633,35.875,69.5,19.75,57.5,52.74885479453852,,,
232,28597.0,1,1988-04-01 12:00:00,1988-04-01 18:00:00,6.0,195.9130598051795,36.0,69.0,27.0,46.5,73.04715676835258,,,
233,28793.0,1,1988-04-28 06:00:00,1988-04-28 18:00:00,12.0,189.76992180251017,43.5,71.57142857142857,27.428571428571427,47.785714285714285,43.34947204459523,,,
234,28793.0,2,1988-04-27 12:00:00,1988-04-27 18:00:00,6.0,189.76992180251017,43.5,71.57142857142857,27.428571428571427,47.785714285714285,43.34947204459523,,,
235,28810.0,1,1988-04-29 12:00:00,1988-04-29 18:00:00,6.0,187.18232240403628,46.8,110.7,33.0,82.8,54.734317847901266,,,
236,30769.0,1,1988-12-01 06:00:00,1988-12-02 06:00:00,24.0,201.4523686285081,59.25,80.34375,34.6875,127.125,60.89469594387035,,,
237,30776.0,1,1988-12-02 06:00:00,1988-12-02 12:00:00,6.0,221.4665800907505,61.5,71.25,42.75,69.0,37.49997280009096,,,
238,30913.0,1,1988-12-29 00:00:00,1988-12-29 18:00:00,18.0,194.41503716572055,34.74324324324324,61.986486486486484,18.445945945945947,53.067567567567565,60.13573667562052,,,
239,30913.0,2,1988-12-26 06:00:00,1988-12-29 00:00:00,66.0,194.41503716572055,34.74324324324324,61.986486486486484,18.445945945945947,53.067567567567565,60.13573667562052,,,
240,30913.0,3,1988-12-23 06:00:00,1988-12-23 18:00:00,12.0,194.41503716572055,34.74324324324324,61.986486486486484,18.445945945945947,53.067567567567565,60.13573667562052,,,
241,31016.0,1,1989-01-04 00:00:00,1989-01-06 12:00:00,60.0,243.75126665465257,32.25,69.58333333333333,22.583333333333332,44.833333333333336,70.92881631189076,,,
242,31016.0,2,1989-01-03 06:00:00,1989-01-04 00:00:00,18.0,243.75126665465257,32.25,69.58333333333333,22.583333333333332,44.833333333333336,70.92881631189076,,,
243,31202.0,1,1989-01-29 18:00:00,1989-01-30 06:00:00,12.0,182.64031208967063,32.25,74.25,25.5,54.75,67.4219883751556,,,
244,31225.0,1,1989-02-03 00:00:00,1989-02-03 18:00:00,18.0,224.13576499118304,30.545454545454547,74.18181818181819,21.954545454545453,45.40909090909091,60.96140534174205,,,
245,31225.0,2,1989-02-01 12:00:00,1989-02-03 00:00:00,36.0,224.13576499118304,30.545454545454547,74.18181818181819,21.954545454545453,45.40909090909091,60.96140534174205,,,
246,31322.0,1,1989-02-12 06:00:00,1989-02-12 12:00:00,6.0,281.1802744786442,25.5,72.0,22.5,55.5,79.15271113390779,,,
247,31344.0,1,1989-02-14 18:00:00,1989-02-15 00:00:00,6.0,412.48581365956113,43.96551724137931,172.0344827586207,24.93103448275862,133.55172413793105,59.64694372096241,,,
248,31344.0,3,1989-02-15 00:00:00,1989-02-15 18:00:00,18.0,412.48581365956113,43.96551724137931,172.0344827586207,24.93103448275862,133.55172413793105,59.64694372096241,,,
249,31359.0,1,1989-02-23 00:00:00,1989-02-24 06:00:00,30.0,217.87831729950747,27.173076923076923,63.28846153846154,17.423076923076923,34.44230769230769,62.94645878961939,,,
250,31359.0,2,1989-02-19 06:00:00,1989-02-23 00:00:00,90.0,217.87831729950747,27.173076923076923,63.28846153846154,17.423076923076923,34.44230769230769,62.94645878961939,,,
251,31550.0,1,1989-03-17 06:00:00,1989-03-22 00:00:00,114.0,220.4807782500494,26.923076923076923,65.96153846153847,12.653846153846153,40.69230769230769,53.41455089513722,,,
252,31550.0,2,1989-03-15 12:00:00,1989-03-16 00:00:00,12.0,220.4807782500494,26.923076923076923,65.96153846153847,12.653846153846153,40.69230769230769,53.41455089513722,,,
253,31647.0,1,1989-03-30 00:00:00,1989-03-31 18:00:00,42.0,220.85004444898894,33.97826086956522,65.8695652173913,15.58695652173913,34.630434782608695,59.530727492626006,,,
254,31647.0,2,1989-03-28 12:00:00,1989-03-30 00:00:00,36.0,220.85004444898894,33.97826086956522,65.8695652173913,15.58695652173913,34.630434782608695,59.530727492626006,,,
255,31752.0,1,1989-04-06 12:00:00,1989-04-09 00:00:00,60.0,215.4666809034603,32.25,76.875,13.375,46.75,56.44003966809378,,,
256,31752.0,3,1989-04-09 00:00:00,1989-04-09 12:00:00,12.0,215.4666809034603,32.25,76.875,13.375,46.75,56.44003966809378,,,
257,31763.0,1,1989-04-08 12:00:00,1989-04-08 18:00:00,6.0,196.00774553073467,61.0,116.5,43.5,75.5,59.40210062798909,,,
258,31897.0,1,1989-04-24 12:00:00,1989-04-26 00:00:00,36.0,215.16657825587637,27.0,69.42857142857143,15.857142857142858,44.57142857142857,68.4023619433578,,,
259,31897.0,3,1989-04-26 00:00:00,1989-04-26 06:00:00,6.0,215.16657825587637,27.0,69.42857142857143,15.857142857142858,44.57142857142857,68.4023619433578,,,
260,31929.0,1,1989-04-29 00:00:00,1989-04-29 12:00:00,12.0,249.99044803899673,28.2,96.0,20.7,76.5,58.39862139775844,,,
261,31929.0,3,1989-04-28 12:00:00,1989-04-29 00:00:00,12.0,249.99044803899673,28.2,96.0,20.7,76.5,58.39862139775844,,,
262,31937.0,1,1989-04-29 06:00:00,1989-04-30 06:00:00,24.0,267.7052448534465,25.5,67.5,18.375,53.625,71.1315952148004,,,
263,31939.0,1,1989-04-30 00:00:00,1989-05-01 06:00:00,30.0,230.81111166248488,46.6875,85.125,32.8125,59.0625,68.88208261244623,,,
264,31958.0,1,1989-05-01 12:00:00,1989-05-02 00:00:00,12.0,233.67476209741412,37.5,74.25,20.25,64.5,47.98886806773143,,,
265,33946.0,1,1989-12-07 00:00:00,1989-12-08 12:00:00,36.0,190.0787202983189,41.714285714285715,81.64285714285714,21.142857142857142,44.0,58.25711389792547,,,
266,33946.0,2,1989-12-03 12:00:00,1989-12-07 00:00:00,84.0,190.0787202983189,41.714285714285715,81.64285714285714,21.142857142857142,44.0,58.25711389792547,,,
267,34037.0,1,1989-12-16 00:00:00,1989-12-16 18:00:00,18.0,198.94772332430452,34.95,64.5,19.95,46.35,44.205231946010755,,,
268,34037.0,2,1989-12-15 00:00:00,1989-12-16 00:00:00,24.0,198.94772332430452,34.95,64.5,19.95,46.35,44.205231946010755,,,
269,34051.0,1,1989-12-17 06:00:00,1989-12-18 00:00:00,18.0,213.73884851001839,37.5,67.125,22.5,53.25,53.267440955793575,,,
270,34284.0,1,1990-01-16 00:00:00,1990-01-20 00:00:00,96.0,216.0268434774974,26.934782608695652,77.41304347826087,19.17391304347826,46.5,65.54777966938032,,,
271,34284.0,2,1990-01-15 06:00:00,1990-01-16 00:00:00,18.0,216.0268434774974,26.934782608695652,77.41304347826087,19.17391304347826,46.5,65.54777966938032,,,
272,34336.0,1,1990-01-20 06:00:00,1990-01-20 12:00:00,6.0,212.99498951656727,27.0,79.5,19.5,52.5,75.12711998485366,,,
273,34340.0,1,1990-01-20 18:00:00,1990-01-21 00:00:00,6.0,200.01052618236338,27.0,78.0,21.0,55.5,75.347348722495,,,
274,34384.0,1,1990-01-25 06:00:00,1990-01-26 00:00:00,18.0,204.3017524866084,32.55,70.8,23.4,53.55,71.42891752531217,,,
275,34384.0,3,1990-01-26 00:00:00,1990-01-27 12:00:00,36.0,204.3017524866084,32.55,70.8,23.4,53.55,71.42891752531217,,,
276,34388.0,1,1990-01-25 06:00:00,1990-01-25 12:00:00,6.0,129.79936137888492,48.0,78.0,33.0,63.0,53.280332209124914,,,
277,34412.0,1,1990-01-29 00:00:00,1990-01-29 06:00:00,6.0,246.55598897348816,27.0,70.2,21.3,43.2,71.09515961587701,,,
278,34412.0,2,1990-01-28 12:00:00,1990-01-29 00:00:00,12.0,246.55598897348816,27.0,70.2,21.3,43.2,71.09515961587701,,,
279,34426.0,1,1990-01-29 06:00:00,1990-01-29 12:00:00,6.0,169.24955571336014,36.0,115.5,25.5,88.5,53.41065828801713,,,
280,34436.0,1,1990-01-30 12:00:00,1990-01-30 18:00:00,6.0,193.9051884101783,31.5,67.5,21.0,54.0,72.594884528221,,,
281,34467.0,1,1990-02-07 00:00:00,1990-02-07 18:00:00,18.0,208.50323760451883,30.794117647058822,68.47058823529412,13.588235294117647,40.6764705882353,54.1040297441811,,,
282,34467.0,2,1990-02-04 00:00:00,1990-02-07 00:00:00,72.0,208.50323760451883,30.794117647058822,68.47058823529412,13.588235294117647,40.6764705882353,54.1040297441811,,,
283,34507.0,1,1990-02-11 00:00:00,1990-02-12 18:00:00,42.0,243.1105403067465,34.392857142857146,62.464285714285715,16.5,35.67857142857143,57.613047914343625,,,
284,34507.0,2,1990-02-10 18:00:00,1990-02-11 00:00:00,6.0,243.1105403067465,34.392857142857146,62.464285714285715,16.5,35.67857142857143,57.613047914343625,,,
285,34641.0,1,1990-02-26 06:00:00,1990-02-26 12:00:00,6.0,334.94727218149256,21.0,75.0,18.0,46.5,80.25963001506493,,,
286,34811.0,1,1990-03-15 06:00:00,1990-03-16 00:00:00,18.0,227.24072766262526,51.0,76.5,37.5,62.5,57.59244113126906,,,
287,34833.0,1,1990-03-20 00:00:00,1990-03-22 00:00:00,48.0,240.68826365848705,33.964285714285715,79.28571428571429,24.0,52.5,73.14609839148328,,,
288,34833.0,2,1990-03-19 06:00:00,1990-03-20 00:00:00,18.0,240.68826365848705,33.964285714285715,79.28571428571429,24.0,52.5,73.14609839148328,,,
289,34833.0,3,1990-03-22 00:00:00,1990-03-22 18:00:00,18.0,240.68826365848705,33.964285714285715,79.28571428571429,24.0,52.5,73.14609839148328,,,
290,34984.0,1,1990-04-05 12:00:00,1990-04-06 18:00:00,30.0,242.06972373696388,33.3,71.1,23.7,56.4,71.82171396352622,,,
291,35002.0,1,1990-04-09 06:00:00,1990-04-09 12:00:00,6.0,419.2123447125288,30.0,116.625,17.25,103.125,46.004368987582495,,,
292,35003.0,1,1990-04-09 18:00:00,1990-04-11 06:00:00,36.0,247.0879970358765,28.166666666666668,68.0,16.5,50.666666666666664,65.2811480129936,,,
293,37160.0,1,1990-12-19 00:00:00,1990-12-19 06:00:00,6.0,273.80537922477066,27.428571428571427,113.35714285714286,17.785714285714285,88.92857142857143,58.64434925092558,,,
294,37160.0,3,1990-12-17 18:00:00,1990-12-19 00:00:00,30.0,273.80537922477066,27.428571428571427,113.35714285714286,17.785714285714285,88.92857142857143,58.64434925092558,,,
295,37175.0,1,1990-12-19 12:00:00,1990-12-19 18:00:00,6.0,160.83245360989065,37.5,64.5,28.5,54.0,61.76499680516541,,,
296,37189.0,1,1990-12-22 00:00:00,1990-12-23 00:00:00,24.0,150.63446265095263,38.0,67.5,27.0,53.0,56.59797562381606,,,
297,37189.0,2,1990-12-21 18:00:00,1990-12-22 00:00:00,6.0,150.63446265095263,38.0,67.5,27.0,53.0,56.59797562381606,,,
298,37230.0,1,1990-12-26 00:00:00,1990-12-29 00:00:00,72.0,181.5360541488077,34.5,73.75,24.583333333333332,53.583333333333336,62.04669125766424,,,
299,37230.0,3,1990-12-29 00:00:00,1990-12-30 12:00:00,36.0,181.5360541488077,34.5,73.75,24.583333333333332,53.583333333333336,62.04669125766424,,,
300,37326.0,1,1991-01-06 06:00:00,1991-01-06 12:00:00,6.0,249.29759872918308,31.5,69.0,21.0,51.0,73.11750661715814,,,
301,37381.0,1,1991-01-15 00:00:00,1991-01-15 12:00:00,12.0,172.92666943426744,28.2,55.2,15.9,47.4,73.89403414770473,,,
302,37457.0,1,1991-01-26 00:00:00,1991-01-28 12:00:00,60.0,201.33481139916466,32.8235294117647,77.6470588235294,20.11764705882353,46.85294117647059,59.829637152373635,,,
303,37457.0,2,1991-01-24 06:00:00,1991-01-26 00:00:00,42.0,201.33481139916466,32.8235294117647,77.6470588235294,20.11764705882353,46.85294117647059,59.829637152373635,,,
304,37594.0,1,1991-02-08 00:00:00,1991-02-11 12:00:00,84.0,219.32677014964767,29.2,79.1,18.5,46.6,67.69157697338024,,,
305,37594.0,2,1991-02-07 18:00:00,1991-02-08 00:00:00,6.0,219.32677014964767,29.2,79.1,18.5,46.6,67.69157697338024,,,
306,37759.0,1,1991-03-01 00:00:00,1991-03-01 06:00:00,6.0,223.62301717544466,27.6,98.1,18.0,79.5,64.69144951535773,,,
307,37759.0,2,1991-02-28 00:00:00,1991-03-01 00:00:00,24.0,223.62301717544466,27.6,98.1,18.0,79.5,64.69144951535773,,,
308,37758.0,1,1991-03-01 00:00:00,1991-03-02 18:00:00,42.0,227.2175249361927,28.90909090909091,68.18181818181819,19.90909090909091,44.45454545454545,61.23448715151673,,,
309,37758.0,2,1991-02-28 18:00:00,1991-03-01 00:00:00,6.0,227.2175249361927,28.90909090909091,68.18181818181819,19.90909090909091,44.45454545454545,61.23448715151673,,,
310,37784.0,1,1991-03-03 00:00:00,1991-03-03 06:00:00,6.0,225.29054978677948,27.0,69.0,21.0,52.5,70.99407444371795,,,
311,37786.0,1,1991-03-03 12:00:00,1991-03-04 00:00:00,12.0,214.55821326599133,29.7,75.6,21.0,55.2,68.10427460604981,,,
312,37786.0,3,1991-03-04 00:00:00,1991-03-04 18:00:00,18.0,214.55821326599133,29.7,75.6,21.0,55.2,68.10427460604981,,,
313,37791.0,1,1991-03-07 00:00:00,1991-03-08 12:00:00,36.0,234.519492256744,32.8,61.5,16.3,36.6,57.63247785563042,,,
314,37791.0,2,1991-03-06 06:00:00,1991-03-07 00:00:00,18.0,234.519492256744,32.8,61.5,16.3,36.6,57.63247785563042,,,
315,37873.0,1,1991-03-15 18:00:00,1991-03-18 00:00:00,54.0,206.93737530071667,38.72727272727273,73.63636363636364,19.227272727272727,54.27272727272727,47.427036481647,,,
316,37873.0,3,1991-03-18 00:00:00,1991-03-18 06:00:00,6.0,206.93737530071667,38.72727272727273,73.63636363636364,19.227272727272727,54.27272727272727,47.427036481647,,,
317,37963.0,1,1991-03-26 12:00:00,1991-03-27 00:00:00,12.0,180.88601826791856,30.0,75.0,21.75,50.25,52.11790197051104,,,
318,37973.0,1,1991-03-27 06:00:00,1991-03-27 18:00:00,12.0,192.80553529381507,28.5,77.25,30.75,56.25,59.12920471207698,,,
319,37981.0,1,1991-03-28 06:00:00,1991-03-28 18:00:00,12.0,168.87790006845327,33.75,72.0,18.75,54.0,47.839179125271436,,,
320,38004.0,1,1991-03-31 12:00:00,1991-04-01 00:00:00,12.0,278.07842982644473,25.875,75.75,21.0,54.0,76.33081521155191,,,
321,38004.0,3,1991-04-01 00:00:00,1991-04-01 12:00:00,12.0,278.07842982644473,25.875,75.75,21.0,54.0,76.33081521155191,,,
322,38078.0,1,1991-04-11 06:00:00,1991-04-11 12:00:00,6.0,231.82453263185528,21.0,67.5,21.0,42.0,75.32488531652803,,,
323,38077.0,1,1991-04-11 06:00:00,1991-04-11 12:00:00,6.0,353.1194834519857,25.5,121.5,19.5,97.5,58.94453230592793,,,
324,38251.0,1,1991-05-04 00:00:00,1991-05-04 18:00:00,18.0,374.3731593603115,27.5,113.0,22.666666666666668,91.66666666666667,62.28700997079338,,,
