,trackID,ar_cat,start_date,end_date,duration,landslideID,landslide_lat,landslide_lon,ivt,ivtdir,freeze,prec
383,93974.0,1.0,2008-12-15 12:00:00,2008-12-16 00:00:00,12.0,,,,115.54455459804454,200.56254899259295 degree,500.39407,8.8590087890625
384,93981.0,1.0,2008-12-16 06:00:00,2008-12-16 12:00:00,6.0,,,,211.36028883958434,199.46958882617952 degree,287.03497,6.845703125
385,93990.0,1.0,2008-12-17 12:00:00,2008-12-17 18:00:00,6.0,,,,110.47714179926699,166.90904102882973 degree,244.63844,12.792236328125
386,94000.0,1.0,2008-12-18 06:00:00,2008-12-18 18:00:00,12.0,,,,182.79392410434872,193.42818553469994 degree,439.67456,21.2608642578125
387,94008.0,1.0,2008-12-19 06:00:00,2008-12-20 00:00:00,18.0,940.0,33.245,75.247,454.88865440712857,205.95321625108463 degree,273.91504,80.4244384765625
388,94008.0,3.0,2008-12-20 00:00:00,2008-12-20 18:00:00,18.0,940.0,33.245,75.247,110.00237650808913,274.4117355975069 degree,1282.3058,
389,94101.0,1.0,2009-01-03 00:00:00,2009-01-03 18:00:00,18.0,,,,329.0096748173088,240.97033379510503 degree,-162.61086,25.733154296875
390,94101.0,2.0,2009-01-01 12:00:00,2009-01-03 00:00:00,36.0,,,,266.6636598524156,234.56390570972036 degree,42.83076,43.026123046875
391,94213.0,1.0,2009-01-15 06:00:00,2009-01-15 12:00:00,6.0,,,,82.47450158152344,229.61176817629968 degree,316.11932,8.7274169921875
392,94215.0,1.0,2009-01-15 18:00:00,2009-01-16 06:00:00,12.0,,,,322.0221588100169,204.46225033838397 degree,178.89697,30.402587890625
393,94265.0,1.0,2009-01-21 18:00:00,2009-01-22 12:00:00,18.0,,,,109.68265122374005,229.46288227911955 degree,686.4764,11.614501953125
394,94280.0,1.0,2009-01-23 00:00:00,2009-01-24 06:00:00,30.0,,,,281.8112254926001,231.41068550459298 degree,540.4246,26.2037353515625
395,94294.0,1.0,2009-01-24 18:00:00,2009-01-25 00:00:00,6.0,,,,283.7440161896699,176.34699344677443 degree,325.04065,22.479248046875
396,94294.0,3.0,2009-01-25 00:00:00,2009-01-25 06:00:00,6.0,,,,97.20232015323128,265.31332523947174 degree,1012.93665,
397,94413.0,1.0,2009-02-12 00:00:00,2009-02-12 18:00:00,18.0,,,,220.12772206981845,249.3332681998234 degree,-128.82591,15.3642578125
398,94413.0,2.0,2009-02-11 06:00:00,2009-02-12 00:00:00,18.0,,,,235.89619664901318,239.94826700838124 degree,-114.09098,28.87396240234375
399,94441.0,1.0,2009-02-12 06:00:00,2009-02-12 12:00:00,6.0,,,,220.12772206981845,249.3332681998234 degree,-90.984375,12.535888671875
400,97256.0,1.0,2009-12-09 00:00:00,2009-12-10 00:00:00,24.0,,,,304.50687476590656,237.84704704328826 degree,-13.515294,50.336181640625
401,97256.0,2.0,2009-12-08 06:00:00,2009-12-09 00:00:00,18.0,,,,212.17164491099746,229.0275487088917 degree,-15.221945,24.36395263671875
402,97256.0,3.0,2009-12-10 00:00:00,2009-12-10 06:00:00,6.0,,,,58.472015038296156,279.9021736318647 degree,658.08905,
403,97330.0,1.0,2009-12-19 06:00:00,2009-12-20 00:00:00,18.0,,,,80.3143415571269,217.86532266459605 degree,274.32532,4.456298828125
404,97501.0,1.0,2010-01-02 06:00:00,2010-01-02 18:00:00,12.0,,,,112.94210993595524,225.012516857893 degree,408.74063,
405,97670.0,1.0,2010-01-26 06:00:00,2010-01-26 18:00:00,12.0,,,,98.25896235330916,229.21690295648693 degree,155.6008,2.8538818359375
406,97756.0,1.0,2010-02-06 00:00:00,2010-02-08 18:00:00,66.0,1488.0,34.0049,73.7526,453.79258642736465,175.6797282262202 degree,-140.88313,188.671875
407,97756.0,1.0,2010-02-06 00:00:00,2010-02-08 18:00:00,66.0,1489.0,34.8733,72.6625,453.79258642736465,175.6797282262202 degree,-140.88313,188.671875
408,97756.0,2.0,2010-02-04 12:00:00,2010-02-06 00:00:00,36.0,1488.0,34.0049,73.7526,370.03625270999885,260.5767017011086 degree,115.315865,74.1246337890625
409,97756.0,2.0,2010-02-04 12:00:00,2010-02-06 00:00:00,36.0,1489.0,34.8733,72.6625,370.03625270999885,260.5767017011086 degree,115.315865,74.1246337890625
410,97903.0,1.0,2010-02-20 00:00:00,2010-02-21 00:00:00,24.0,,,,148.67616459941829,255.81649099584752 degree,584.50214,17.900146484375
411,97901.0,1.0,2010-02-21 00:00:00,2010-02-21 12:00:00,12.0,,,,94.54108582399428,263.5105718396352 degree,683.1788,7.50634765625
412,97909.0,1.0,2010-02-21 12:00:00,2010-02-22 00:00:00,12.0,,,,93.58424250493485,216.94418448560515 degree,622.5356,20.193603515625
413,97909.0,3.0,2010-02-22 00:00:00,2010-02-22 06:00:00,6.0,,,,28.388319839982962,9.264364112987394 degree,331.03244,
414,100960.0,1.0,2011-01-20 00:00:00,2011-01-20 12:00:00,12.0,,,,121.33911402592469,255.0749061944707 degree,-26.070063,2.7197265625
415,100960.0,2.0,2011-01-17 06:00:00,2011-01-20 00:00:00,66.0,,,,96.72984369063754,255.48032412143377 degree,-641.53064,8.8663330078125
416,100994.0,1.0,2011-01-21 00:00:00,2011-01-21 06:00:00,6.0,,,,100.376930155122,273.8317796255212 degree,-322.32562,4.06884765625
417,101040.0,1.0,2011-02-03 00:00:00,2011-02-04 00:00:00,24.0,,,,317.8823320355069,236.84058337998508 degree,407.48718,72.5517578125
418,101040.0,2.0,2011-01-31 18:00:00,2011-02-03 00:00:00,54.0,,,,264.0931069258425,210.01986063382657 degree,339.89902,48.6348876953125
419,101040.0,3.0,2011-02-04 00:00:00,2011-02-04 06:00:00,6.0,,,,33.55561048181658,85.22938810155365 degree,379.24493,
420,101129.0,1.0,2011-02-06 18:00:00,2011-02-07 00:00:00,6.0,3099.0,34.2256,73.673,407.78843939022397,180.31144033223674 degree,-302.60046,102.9752197265625
421,101129.0,1.0,2011-02-06 18:00:00,2011-02-07 00:00:00,6.0,3097.0,33.35406635,75.17240669,407.78843939022397,180.31144033223674 degree,-302.60046,102.9752197265625
422,101129.0,3.0,2011-02-07 00:00:00,2011-02-07 18:00:00,18.0,3099.0,34.2256,73.673,55.097330411965146,284.92287308301223 degree,474.4319,
423,101129.0,3.0,2011-02-07 00:00:00,2011-02-07 18:00:00,18.0,3097.0,33.35406635,75.17240669,55.097330411965146,284.92287308301223 degree,474.4319,
424,101156.0,1.0,2011-02-09 12:00:00,2011-02-09 18:00:00,6.0,,,,91.55420941054264,271.74860633169783 degree,-63.756954,3.260498046875
425,101168.0,1.0,2011-02-11 00:00:00,2011-02-15 00:00:00,96.0,3116.0,33.33875958,75.1921061,313.4618032281051,174.1561511210281 degree,-228.77977,140.577392578125
426,101168.0,1.0,2011-02-11 00:00:00,2011-02-15 00:00:00,96.0,3115.0,33.3037,75.1827,313.4618032281051,174.1561511210281 degree,-228.77977,140.577392578125
427,101168.0,1.0,2011-02-11 00:00:00,2011-02-15 00:00:00,96.0,3114.0,33.1804,75.8101,313.4618032281051,174.1561511210281 degree,-228.77977,140.577392578125
428,101168.0,1.0,2011-02-11 00:00:00,2011-02-15 00:00:00,96.0,3117.0,33.0165,74.9437,313.4618032281051,174.1561511210281 degree,-228.77977,140.577392578125
429,101168.0,1.0,2011-02-11 00:00:00,2011-02-15 00:00:00,96.0,3113.0,33.577,74.1872,313.4618032281051,174.1561511210281 degree,-228.77977,140.577392578125
430,101168.0,2.0,2011-02-10 12:00:00,2011-02-11 00:00:00,12.0,3116.0,33.33875958,75.1921061,100.40221043861206,190.78379695542054 degree,177.0995,1.0330810546875
431,101168.0,2.0,2011-02-10 12:00:00,2011-02-11 00:00:00,12.0,3115.0,33.3037,75.1827,100.40221043861206,190.78379695542054 degree,177.0995,1.0330810546875
432,101168.0,2.0,2011-02-10 12:00:00,2011-02-11 00:00:00,12.0,3114.0,33.1804,75.8101,100.40221043861206,190.78379695542054 degree,177.0995,1.0330810546875
433,101168.0,2.0,2011-02-10 12:00:00,2011-02-11 00:00:00,12.0,3117.0,33.0165,74.9437,100.40221043861206,190.78379695542054 degree,177.0995,1.0330810546875
434,101168.0,2.0,2011-02-10 12:00:00,2011-02-11 00:00:00,12.0,3113.0,33.577,74.1872,100.40221043861206,190.78379695542054 degree,177.0995,1.0330810546875
435,101168.0,3.0,2011-02-15 00:00:00,2011-02-16 18:00:00,42.0,3116.0,33.33875958,75.1921061,303.97588473476026,237.41133176825946 degree,-34.38686,12.0413818359375
436,101168.0,3.0,2011-02-15 00:00:00,2011-02-16 18:00:00,42.0,3115.0,33.3037,75.1827,303.97588473476026,237.41133176825946 degree,-34.38686,12.0413818359375
437,101168.0,3.0,2011-02-15 00:00:00,2011-02-16 18:00:00,42.0,3114.0,33.1804,75.8101,303.97588473476026,237.41133176825946 degree,-34.38686,12.0413818359375
438,101168.0,3.0,2011-02-15 00:00:00,2011-02-16 18:00:00,42.0,3117.0,33.0165,74.9437,303.97588473476026,237.41133176825946 degree,-34.38686,12.0413818359375
439,101168.0,3.0,2011-02-15 00:00:00,2011-02-16 18:00:00,42.0,3113.0,33.577,74.1872,303.97588473476026,237.41133176825946 degree,-34.38686,12.0413818359375
440,104250.0,1.0,2012-01-14 00:00:00,2012-01-15 12:00:00,36.0,,,,232.67246433787275,245.64355151689077 degree,-435.8782,45.004638671875
441,104250.0,2.0,2012-01-12 18:00:00,2012-01-14 00:00:00,30.0,,,,199.24437046290504,243.70553708420178 degree,-354.18582,32.4345703125
442,104331.0,1.0,2012-01-21 12:00:00,2012-01-21 18:00:00,6.0,,,,48.31712599435282,236.91136762030507 degree,-653.5413,
443,104380.0,1.0,2012-02-03 00:00:00,2012-02-03 12:00:00,12.0,,,,219.7035478891287,251.00460944862294 degree,-551.40735,16.699462890625
444,104380.0,2.0,2012-02-02 06:00:00,2012-02-03 00:00:00,18.0,,,,170.00197662562974,219.71109170998656 degree,41.4885,18.8082275390625
445,104491.0,1.0,2012-02-11 06:00:00,2012-02-11 12:00:00,6.0,,,,151.9591500207432,271.85876300127507 degree,-469.07114,3.24755859375
446,104555.0,1.0,2012-02-20 00:00:00,2012-02-20 12:00:00,12.0,,,,249.21818373942926,247.03171370104442 degree,0.0031288804,19.7568359375
447,104555.0,2.0,2012-02-17 12:00:00,2012-02-20 00:00:00,60.0,,,,232.91897070838516,224.47097666081643 degree,-188.14862,53.4342041015625
448,104625.0,1.0,2012-02-26 06:00:00,2012-02-26 18:00:00,12.0,,,,136.43912085391412,248.64464212997228 degree,105.21984,3.869140625
449,107262.0,1.0,2012-12-12 06:00:00,2012-12-12 18:00:00,12.0,,,,108.31368704603014,261.43152347599187 degree,-328.3141,10.2369384765625
450,107275.0,1.0,2012-12-14 00:00:00,2012-12-14 06:00:00,6.0,,,,185.3371940079566,163.18709374089457 degree,-811.6034,28.137451171875
451,107275.0,3.0,2012-12-13 12:00:00,2012-12-14 00:00:00,12.0,,,,138.9962028259314,294.2339950264054 degree,-313.1654,3.53857421875
452,107297.0,1.0,2012-12-17 00:00:00,2012-12-17 18:00:00,18.0,,,,194.01318883342213,238.5201760099405 degree,101.56773,15.126708984375
453,107297.0,2.0,2012-12-16 12:00:00,2012-12-16 18:00:00,6.0,,,,64.06734656534681,240.309754062597 degree,-1223.6119,3.37109375
454,107356.0,1.0,2012-12-27 00:00:00,2012-12-27 06:00:00,6.0,,,,138.28099460943582,250.34817811140522 degree,217.72986,7.0653076171875
455,107356.0,2.0,2012-12-26 06:00:00,2012-12-27 00:00:00,18.0,,,,137.55795981628157,213.98362115676497 degree,-682.43097,14.40625
456,107462.0,1.0,2013-01-11 00:00:00,2013-01-12 06:00:00,30.0,,,,296.2367326442767,246.3860561704872 degree,362.01648,32.215087890625
457,107462.0,2.0,2013-01-10 00:00:00,2013-01-11 00:00:00,24.0,,,,141.4137136467932,225.23904239580813 degree,123.39017,20.80322265625
458,107554.0,1.0,2013-01-21 18:00:00,2013-01-22 00:00:00,6.0,,,,49.27952034999514,301.6783255051975 degree,-230.13725,1.765869140625
459,107554.0,3.0,2013-01-22 00:00:00,2013-01-22 06:00:00,6.0,,,,82.39922506173707,237.45234035160126 degree,-526.506,
460,107649.0,1.0,2013-02-02 00:00:00,2013-02-03 06:00:00,30.0,,,,140.07520271804142,265.45039374577055 degree,-63.60737,14.87890625
461,107649.0,2.0,2013-02-01 00:00:00,2013-02-02 00:00:00,24.0,,,,316.4003017646949,223.17997843183431 degree,376.49548,27.36376953125
462,107824.0,1.0,2013-02-21 12:00:00,2013-02-22 00:00:00,12.0,,,,203.64792536430608,195.44277444593286 degree,-367.2026,21.447265625
463,110587.0,1.0,2013-12-16 00:00:00,2013-12-16 12:00:00,12.0,,,,85.35915853067141,265.6349180614402 degree,955.5768,2.133544921875
464,110587.0,2.0,2013-12-14 18:00:00,2013-12-16 00:00:00,30.0,,,,259.94846432887124,241.11363999853984 degree,626.6182,18.408447265625
465,110810.0,1.0,2014-01-07 06:00:00,2014-01-07 18:00:00,12.0,,,,149.7648599023045,267.2168320856691 degree,-410.54523,2.0283203125
466,110850.0,1.0,2014-01-12 00:00:00,2014-01-12 06:00:00,6.0,,,,41.119816956984266,261.7369906601064 degree,27.404972,1.4398193359375
467,110855.0,1.0,2014-01-12 12:00:00,2014-01-12 18:00:00,6.0,,,,101.94593993386563,248.80938425783026 degree,166.75595,2.1444091796875
468,110907.0,1.0,2014-01-18 00:00:00,2014-01-18 06:00:00,6.0,,,,69.33218590578527,131.71786943645745 degree,-191.85583,
469,110907.0,3.0,2014-01-17 18:00:00,2014-01-18 00:00:00,6.0,,,,103.78118437190238,101.15974191801199 degree,235.82191,
470,111031.0,1.0,2014-02-02 12:00:00,2014-02-02 18:00:00,6.0,,,,143.9399494659663,187.5339077250065 degree,-270.1531,13.638671875
471,111079.0,1.0,2014-02-04 00:00:00,2014-02-04 12:00:00,12.0,,,,144.27517768989892,176.7815691354752 degree,-472.80807,18.77587890625
472,111079.0,2.0,2014-02-03 06:00:00,2014-02-04 00:00:00,18.0,,,,65.66111979225875,207.12836038578274 degree,nan,10.285888671875
473,111095.0,1.0,2014-02-05 18:00:00,2014-02-07 00:00:00,30.0,,,,285.6006688996682,183.94272209393148 degree,-584.5048,69.458984375
474,113943.0,1.0,2014-12-02 12:00:00,2014-12-03 00:00:00,12.0,,,,76.76110360300115,260.9672334352762 degree,775.005,
475,114129.0,1.0,2014-12-24 06:00:00,2014-12-24 18:00:00,12.0,,,,80.79475587223615,272.2568338275801 degree,-5.191782,3.59228515625
476,114349.0,1.0,2015-01-19 12:00:00,2015-01-20 18:00:00,30.0,,,,83.58320039020617,191.9200614162383 degree,173.57881,13.6170654296875
477,114602.0,1.0,2015-02-22 00:00:00,2015-02-24 00:00:00,48.0,,,,234.04864164450186,184.91459498199933 degree,774.3274,67.229736328125
478,114602.0,2.0,2015-02-20 00:00:00,2015-02-22 00:00:00,48.0,,,,404.22153681364824,242.78379673626924 degree,251.97353,56.5355224609375
479,114602.0,3.0,2015-02-24 00:00:00,2015-02-27 06:00:00,78.0,,,,245.91179287230713,246.96356688285277 degree,416.31522,37.7255859375
480,2864.0,2.0,1979-12-01 00:00:00,1979-12-02 00:00:00,24.0,,,,245.0024409639672,220.23760859065467 degree,531.1821,17.5335693359375
481,3197.0,2.0,1980-01-14 12:00:00,1980-01-14 18:00:00,6.0,,,,101.48633012937509,220.64708217259766 degree,-57.077335,6.843505859375
482,3264.0,2.0,1980-01-23 06:00:00,1980-01-23 12:00:00,6.0,,,,186.14644165551059,239.90861602748305 degree,-728.3003,18.49713134765625
483,6121.0,2.0,1980-12-11 06:00:00,1980-12-11 18:00:00,12.0,,,,154.43923623449035,237.89412927235952 degree,315.93484,9.66058349609375
484,6121.0,3.0,1980-12-10 18:00:00,1980-12-11 00:00:00,6.0,,,,360.41196493797344,263.88180864451675 degree,345.28793,
485,6125.0,2.0,1980-12-11 18:00:00,1980-12-13 18:00:00,48.0,,,,236.12982364619094,234.17495584400774 degree,289.6968,33.48980712890625
486,6156.0,2.0,1980-12-17 00:00:00,1980-12-17 06:00:00,6.0,,,,34.518308466091284,257.7842759689796 degree,-429.23386,
487,6291.0,2.0,1981-01-02 12:00:00,1981-01-03 00:00:00,12.0,,,,130.01306594719298,206.09114619071144 degree,-710.49927,7.673858642578125
488,6467.0,2.0,1981-01-25 06:00:00,1981-01-25 12:00:00,6.0,,,,24.90040639886094,102.31944229502834 degree,-1284.4495,1.0328369140625
489,6529.0,2.0,1981-02-01 12:00:00,1981-02-02 00:00:00,12.0,,,,148.0597341851965,227.55953626518513 degree,-260.72263,17.6649169921875
490,6530.0,2.0,1981-02-01 12:00:00,1981-02-01 18:00:00,6.0,,,,148.0597341851965,227.55953626518513 degree,-194.12671,13.593505859375
491,6576.0,2.0,1981-02-09 12:00:00,1981-02-11 18:00:00,54.0,,,,351.3660598604923,252.1681599221452 degree,165.01465,48.0928955078125
492,6607.0,2.0,1981-02-10 18:00:00,1981-02-11 06:00:00,12.0,,,,219.66484621876774,247.89771313314608 degree,31.030613,16.4703369140625
493,9656.0,2.0,1982-02-05 18:00:00,1982-02-06 18:00:00,24.0,,,,138.57098158082246,239.58729396314925 degree,-318.67392,13.6318359375
494,12431.0,2.0,1982-12-29 12:00:00,1982-12-29 18:00:00,6.0,,,,108.54371713648533,264.747388576194 degree,-1157.3466,8.10595703125
495,12467.0,2.0,1983-01-02 12:00:00,1983-01-04 00:00:00,36.0,,,,191.28992801658646,263.8995738826087 degree,-14.070355,16.15960693359375
496,12486.0,2.0,1983-01-04 06:00:00,1983-01-04 18:00:00,12.0,,,,87.99271630469477,224.83448410684292 degree,-92.6047,7.98712158203125
497,12494.0,2.0,1983-01-05 06:00:00,1983-01-05 12:00:00,6.0,,,,80.32372291018848,244.0953773327224 degree,-985.88434,2.4068603515625
498,12843.0,2.0,1983-02-18 12:00:00,1983-02-18 18:00:00,6.0,,,,54.85211422741546,218.05176563187618 degree,118.737854,1.771728515625
499,12929.0,2.0,1983-02-27 06:00:00,1983-02-28 00:00:00,18.0,,,,186.1136687602412,224.72221715821794 degree,-196.37697,17.27667236328125
500,18520.0,2.0,1984-12-07 00:00:00,1984-12-08 00:00:00,24.0,,,,222.569500507274,225.82065106887825 degree,-80.45944,21.89080810546875
501,18542.0,2.0,1984-12-08 06:00:00,1984-12-09 00:00:00,18.0,,,,182.8469458935409,241.50242549937056 degree,-1630.8251,12.2252197265625
502,18555.0,2.0,1984-12-09 06:00:00,1984-12-10 18:00:00,36.0,,,,71.61188400731629,245.25902261103548 degree,-739.9236,5.0914306640625
503,18741.0,2.0,1985-01-03 00:00:00,1985-01-03 18:00:00,18.0,,,,186.51301776001324,225.77511876988248 degree,-462.65842,10.6314697265625
504,18741.0,3.0,1985-01-02 18:00:00,1985-01-03 00:00:00,6.0,,,,328.9467091379125,249.56496366075294 degree,-449.0237,7.858642578125
505,18980.0,2.0,1985-02-02 00:00:00,1985-02-02 06:00:00,6.0,,,,73.34640266850761,246.4124382175283 degree,150.36154,1.93426513671875
506,18991.0,2.0,1985-02-02 12:00:00,1985-02-03 18:00:00,30.0,,,,200.51003491385302,232.16702966545134 degree,-4.0234447,38.2103271484375
507,19153.0,2.0,1985-02-22 18:00:00,1985-02-23 00:00:00,6.0,,,,89.45244690464007,236.65564863855852 degree,316.66437,4.33251953125
508,19170.0,2.0,1985-02-27 00:00:00,1985-02-27 18:00:00,18.0,,,,159.2985529760503,236.5838063492162 degree,497.76688,2.8887939453125
509,21628.0,2.0,1985-12-18 06:00:00,1985-12-22 00:00:00,90.0,,,,261.00202640356696,233.1504150644135 degree,363.85114,47.9512939453125
510,21659.0,2.0,1985-12-23 00:00:00,1985-12-23 12:00:00,12.0,,,,37.569212755652174,229.47458004587696 degree,-82.7462,1.0255126953125
511,24818.0,2.0,1986-12-30 12:00:00,1986-12-31 00:00:00,12.0,,,,164.04542945822683,245.94082075475623 degree,236.29115,3.7188720703125
512,24828.0,2.0,1986-12-31 12:00:00,1986-12-31 18:00:00,6.0,,,,252.4500648323979,238.82977107073324 degree,-137.20944,15.15155029296875
513,25096.0,2.0,1987-02-04 00:00:00,1987-02-04 12:00:00,12.0,,,,78.59044417786458,257.7001654763262 degree,264.69485,
514,25096.0,3.0,1987-02-03 12:00:00,1987-02-04 00:00:00,12.0,,,,531.995710967939,205.34527172089162 degree,-417.08304,40.55322265625
515,27812.0,2.0,1987-12-24 18:00:00,1987-12-25 06:00:00,12.0,,,,229.42299064713086,229.92138759974173 degree,835.7491,5.4713134765625
516,28129.0,2.0,1988-02-03 18:00:00,1988-02-04 00:00:00,6.0,,,,178.2823934633914,237.77302696574708 degree,726.7012,
517,28294.0,2.0,1988-02-23 00:00:00,1988-02-23 12:00:00,12.0,,,,19.73384817765781,90.60082719622604 degree,-536.9522,
518,28300.0,2.0,1988-02-23 18:00:00,1988-02-24 12:00:00,18.0,,,,18.3205625744024,96.10324199598568 degree,-352.94763,1.40655517578125
519,30837.0,2.0,1988-12-17 18:00:00,1988-12-21 00:00:00,78.0,,,,327.0195252228753,240.44302435355357 degree,92.98213,49.43377685546875
520,30837.0,3.0,1988-12-16 18:00:00,1988-12-17 00:00:00,6.0,,,,143.49949696275064,236.42615529379077 degree,-227.52959,26.67919921875
521,30963.0,2.0,1988-12-26 06:00:00,1988-12-26 18:00:00,12.0,,,,160.16655742740832,217.8256657086252 degree,138.39983,4.8787841796875
522,31318.0,2.0,1989-02-11 18:00:00,1989-02-12 00:00:00,6.0,,,,62.36318357744618,228.7046987732558 degree,-325.32657,2.130859375
523,31371.0,2.0,1989-02-19 00:00:00,1989-02-20 06:00:00,30.0,,,,141.36449165680833,252.43039928154656 degree,-688.6502,9.8143310546875
524,31371.0,3.0,1989-02-18 18:00:00,1989-02-19 00:00:00,6.0,,,,450.5405821772898,227.88924184252085 degree,-272.3517,38.3134765625
525,34180.0,2.0,1990-01-04 12:00:00,1990-01-04 18:00:00,6.0,,,,107.40360573925742,237.66570297190214 degree,-392.4917,4.9515380859375
526,34189.0,2.0,1990-01-05 00:00:00,1990-01-05 06:00:00,6.0,,,,67.74742181538493,235.14437324363897 degree,-296.45282,2.0008544921875
527,34186.0,2.0,1990-01-05 18:00:00,1990-01-06 00:00:00,6.0,,,,189.14697858563318,223.7231483028289 degree,-146.28447,8.5814208984375
528,34229.0,2.0,1990-01-09 12:00:00,1990-01-10 18:00:00,30.0,,,,128.94081960190027,243.95361202197859 degree,-491.63358,8.59033203125
529,34444.0,2.0,1990-02-03 00:00:00,1990-02-03 18:00:00,18.0,,,,139.57110969922465,236.8824228034456 degree,-396.6966,14.060791015625
530,37417.0,2.0,1991-01-19 12:00:00,1991-01-21 18:00:00,54.0,,,,109.2235521163213,257.25032539021265 degree,-949.72095,12.5458984375
531,37455.0,2.0,1991-01-23 18:00:00,1991-01-24 00:00:00,6.0,,,,88.85977292184465,228.56267546595768 degree,-429.4255,4.4718017578125
532,37742.0,2.0,1991-02-27 00:00:00,1991-02-27 18:00:00,18.0,,,,49.93723937195997,81.77639377843525 degree,-904.4914,
533,37742.0,3.0,1991-02-26 06:00:00,1991-02-27 00:00:00,18.0,,,,275.5284752698404,245.11479201108546 degree,-37.183594,16.4766845703125
534,37759.0,2.0,1991-02-28 00:00:00,1991-03-01 00:00:00,24.0,,,,29.897767253111574,200.72904661574293 degree,140.44157,
535,37758.0,2.0,1991-02-28 18:00:00,1991-03-01 00:00:00,6.0,,,,29.897767253111574,200.72904661574293 degree,300.08142,
536,40172.0,2.0,1991-12-02 12:00:00,1991-12-03 00:00:00,12.0,,,,199.9244476444008,234.3284094536408 degree,438.95685,9.146240234375
537,40212.0,2.0,1991-12-03 06:00:00,1991-12-04 06:00:00,24.0,,,,183.60891562278363,222.38405277598645 degree,71.9592,24.04833984375
538,40223.0,2.0,1991-12-04 12:00:00,1991-12-06 12:00:00,48.0,,,,260.15840578483886,245.84295361155063 degree,245.66095,29.6171875
539,40246.0,2.0,1991-12-09 12:00:00,1991-12-11 06:00:00,42.0,,,,291.223548473385,246.82442954110863 degree,215.82224,36.9295654296875
540,40556.0,2.0,1992-01-17 12:00:00,1992-01-19 18:00:00,54.0,,,,166.7892009028406,232.50002815038243 degree,-16.866777,26.4710693359375
541,40657.0,2.0,1992-01-31 12:00:00,1992-02-01 18:00:00,30.0,,,,132.5777840663114,229.55115672746973 degree,-342.15714,17.0408935546875
542,40681.0,2.0,1992-02-04 06:00:00,1992-02-04 18:00:00,12.0,,,,68.35566258203025,231.82246890711625 degree,-395.0274,3.7392578125
543,40881.0,2.0,1992-02-24 06:00:00,1992-02-24 12:00:00,6.0,,,,141.7987852302429,238.48285024812762 degree,413.60977,4.276123046875
544,43448.0,2.0,1992-12-20 12:00:00,1992-12-20 18:00:00,6.0,,,,82.22242284442073,235.84888089925118 degree,371.85065,5.053466796875
545,43450.0,2.0,1992-12-20 18:00:00,1992-12-24 06:00:00,84.0,,,,303.4420778604904,227.69050454281833 degree,305.53452,38.831787109375
546,43514.0,2.0,1992-12-28 12:00:00,1992-12-28 18:00:00,6.0,,,,130.9753557762035,233.29901563467718 degree,307.71606,1.8778076171875
547,43557.0,2.0,1993-01-04 00:00:00,1993-01-04 06:00:00,6.0,,,,59.96307589008017,248.99159585317236 degree,-972.20795,
548,43569.0,2.0,1993-01-05 00:00:00,1993-01-06 00:00:00,24.0,,,,110.33969269441758,265.4365747141385 degree,-768.2141,17.612060546875
549,43569.0,3.0,1993-01-06 00:00:00,1993-01-06 06:00:00,6.0,,,,185.54786231510985,289.7390890300011 degree,-685.7558,2.78173828125
550,43575.0,2.0,1993-01-08 00:00:00,1993-01-10 12:00:00,60.0,,,,194.5986259434645,248.37665005016305 degree,-634.41064,17.7108154296875
551,43575.0,3.0,1993-01-07 00:00:00,1993-01-08 00:00:00,24.0,,,,445.0876973676627,236.4393218483932 degree,-474.53226,45.64013671875
552,43595.0,2.0,1993-01-09 12:00:00,1993-01-10 00:00:00,12.0,,,,139.1184651375437,203.78678409678025 degree,-385.69778,10.3914794921875
553,43611.0,2.0,1993-01-11 06:00:00,1993-01-11 12:00:00,6.0,,,,35.20973417628233,238.06806438866238 degree,-1420.4446,
554,43775.0,2.0,1993-01-31 18:00:00,1993-02-01 06:00:00,12.0,,,,149.39166798344775,244.24483880868902 degree,207.02803,6.6270751953125
555,43785.0,2.0,1993-02-01 12:00:00,1993-02-01 18:00:00,6.0,,,,138.72475155779756,235.04452252653178 degree,-14.60074,5.086669921875
556,43781.0,2.0,1993-02-03 12:00:00,1993-02-08 06:00:00,114.0,,,,379.0130656833414,219.45721333444382 degree,362.46402,156.66943359375
557,46522.0,2.0,1994-01-03 00:00:00,1994-01-05 06:00:00,54.0,,,,196.70244211650567,241.5673686557593 degree,-542.1848,25.1275634765625
558,46697.0,2.0,1994-01-23 18:00:00,1994-01-24 00:00:00,6.0,,,,86.87909307268136,228.22076127340986 degree,134.3127,
559,46762.0,2.0,1994-02-01 12:00:00,1994-02-02 00:00:00,12.0,,,,80.0340130988494,250.30116294263266 degree,349.68436,1.2216796875
560,46785.0,2.0,1994-02-02 06:00:00,1994-02-02 12:00:00,6.0,,,,252.72768093781474,241.4159779447129 degree,-241.90135,12.348876953125
561,49338.0,2.0,1994-12-01 00:00:00,1994-12-02 06:00:00,30.0,,,,337.2216866520394,243.82305849264904 degree,440.9303,26.94573974609375
562,49487.0,2.0,1994-12-18 18:00:00,1994-12-19 18:00:00,24.0,,,,120.40270118826545,241.7392728535553 degree,167.86264,5.7467041015625
563,49722.0,2.0,1995-01-18 00:00:00,1995-01-18 18:00:00,18.0,,,,209.889430792789,260.1566759370934 degree,-408.4021,14.4903564453125
